,HG_NM,HJ_NM,POLY_NM,ORIG_NM,MEMBER_NO,POLY_CD,ORIG_CD,VOTE_DATE,BILL_NO,BILL_NAME,BILL_ID,LAW_TITLE,CURR_COMMITTEE,RESULT_VOTE_MOD,DEPT_CD,CURR_COMMITTEE_ID,DISP_ORDER,BILL_URL,BILL_NAME_URL,SESSION_CD,CURRENTS_CD,AGE,MONA_CD
239,이용,李鏞,국민의힘,비례대표,2100000000201,101210,240001,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9771255,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,5UN9725L
240,정점식,鄭点植,국민의힘,경남 통영시고성군,2100000000244,101210,160012,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9771103,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,LJK4960Z
241,박광온,朴洸瑥,더불어민주당,경기 수원시정,2100000000088,101182,080173,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9770911,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,K3W33496
242,허숙정,許淑湞,더불어민주당,비례대표,2100000000317,101182,240001,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9771304,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,NCO99988
243,김종민,金鐘民,무소속,충남 논산시계룡시금산군,2100000000063,101030,120012,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,불참,9771009,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,M2Q9024I
244,김두관,金斗官,더불어민주당,경남 양산시을,2100000000029,101182,160128,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9770997,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,CI15627C
245,권칠승,權七勝,더불어민주당,경기 화성시병,2100000000021,101182,080187,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,불참,9770998,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,C7E79345
246,박정,朴釘,더불어민주당,경기 파주시을,2100000000104,101182,080170,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9770995,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,4019850M
247,전재수,田載秀,더불어민주당,부산 북구강서구갑,2100000000235,101182,020013,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9770951,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,9YO73104
248,강훈식,姜勳植,더불어민주당,충남 아산시을,2100000000010,101182,120075,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9771007,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,TRE2429O
249,임종성,林鍾聲,더불어민주당,경기 광주시을,2100000000227,101182,080179,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9771000,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,E6U4345C
250,김영호,金映豪,더불어민주당,서울 서대문구을,2100000000053,101182,010037,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9770934,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,7BM2933Y
251,조응천,趙應天,무소속,경기 남양주시갑,2100000000258,101030,080053,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,불참,9770990,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,CDL93608
252,김성주,金成柱,더불어민주당,전북 전주시병,2100000000043,101182,130074,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9771208,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,2UD1340H
253,윤영석,尹永碩,국민의힘,경남 양산시갑,2100000000172,101210,160127,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,불참,9770811,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,9VR65006
254,홍기원,洪起元,더불어민주당,경기 평택시갑,2100000000290,101182,080031,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9771179,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,5MD4184K
255,김기현,金起炫,국민의힘,울산 남구을,2100000000026,101210,070004,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9771164,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,X7I4680R
256,홍석준,洪碩晙,국민의힘,대구 달서구갑,2100000000292,101210,030018,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9771146,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,EMC8812P
257,김성환,金星煥,더불어민주당,서울 노원구병,2100000000044,101182,010030,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9771089,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,XSP20229
258,위성곤,魏聖坤,더불어민주당,제주 서귀포시,2100000000159,101182,170013,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,기권,9771038,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,RQQ3807K
259,임호선,林昊宣,더불어민주당,충북 증평군진천군음성군,2100000000228,101182,110040,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9771203,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,FH777496
260,조승래,趙承來,더불어민주당,대전 유성구갑,2100000000256,101182,060014,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9770973,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,FYI20317
261,윤한홍,尹漢洪,국민의힘,경남 창원시마산회원구,2100000000179,101210,160120,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9771032,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,8X15119P
262,김석기,金碩基,국민의힘,경북 경주시,2100000000040,101210,150005,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9771024,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,ZYP7962W
263,송옥주,宋玉珠,더불어민주당,경기 화성시갑,2100000000133,101182,080157,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9771058,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,3249208I
264,유동수,柳東秀,더불어민주당,인천 계양구갑,2100000000162,101182,040015,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9770966,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,GX38539O
265,안호영,安浩永,더불어민주당,전북 완주군진안군무주군장수군,2100000000144,101182,130073,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,불참,9771017,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,XEF29171
266,이상헌,李相憲,더불어민주당,울산 북구,2100000000194,101182,070007,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9771098,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,WVU2479T
267,김성원,金成願,국민의힘,경기 동두천시연천군,2100000000042,101210,080177,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9770985,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,9D939735
268,이태규,李泰珪,국민의힘,비례대표,2100000000219,101210,240001,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9771280,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,QTW6852F
269,성일종,成一鍾,국민의힘,충남 서산시태안군,2100000000125,101210,120010,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9771008,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,7XY7109I
270,서범수,徐範洙,국민의힘,울산 울주군,2100000000117,101210,070009,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9771166,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,L7J93733
271,이원택,李源澤,더불어민주당,전북 김제시부안군,2100000000207,101182,130071,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9771213,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,DAV7257X
272,윤준병,尹準炳,더불어민주당,전북 정읍시고창군,2100000000177,101182,130075,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9771212,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,JC14718Q
273,용혜인,龍慧仁,기본소득당,비례대표,2100000000156,101208,240001,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9771261,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,GE71932C
274,이명수,李明洙,국민의힘,충남 아산시갑,2100000000190,101210,120078,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9770602,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,6YT83269
275,김철민,金哲玟,더불어민주당,경기 안산시상록구을,2100000000067,101182,080038,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9770986,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,1MU99298
276,소병철,蘇秉哲,더불어민주당,전남 순천시광양시곡성군구례군갑,2100000000126,101182,210040,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9771217,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,17M85910
277,추경호,秋慶鎬,국민의힘,대구 달성군,2100000000278,101210,030031,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9770962,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,G152611B
278,신동근,申東根,더불어민주당,인천 서구을,2100000000135,101182,040029,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9770968,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,G1570880
279,김정호,金禎鎬,더불어민주당,경남 김해시을,2100000000062,101182,160017,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9771090,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,9LD2641Q
280,서삼석,徐參錫,더불어민주당,전남 영암군무안군신안군,2100000000119,101182,140110,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9771092,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,FOK3459D
281,박재호,朴在昊,더불어민주당,부산 남구을,2100000000103,101182,020012,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9770950,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,QUO78839
282,박찬대,朴贊大,더불어민주당,인천 연수구갑,2100000000107,101182,040028,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,불참,9770963,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,BT62420K
283,최인호,崔仁昊,더불어민주당,부산 사하구갑,2100000000273,101182,020020,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,불참,9770952,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,LPB30152
284,이철규,李喆圭,국민의힘,강원 동해시태백시삼척시정선군,2100000000217,101210,210031,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9771002,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,TZP9391O
285,고용진,高榕진,더불어민주당,서울 노원구갑,2100000000013,101182,010028,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9770931,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,6V37131U
286,맹성규,孟聖奎,더불어민주당,인천 남동구갑,2100000000082,101182,040010,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9771091,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,FJK3396E
